Stock,MA20,MA50,MA200
AILE,-39.24%,-57.77%,-65.30%
MRNO,-8.22%,-26.99%,-38.99%
LAZR,-7.45%,-26.55%,-49.18%
PGC,2.92%,9.31%,8.95%
GLAD,-0.26%,-2.06%,5.35%
ALT,4.67%,1.03%,-13.43%
MSBI,3.34%,-0.54%,-6.04%
EYPT,4.74%,2.32%,-44.04%
CMPS,12.75%,16.22%,-2.12%
MNMD,-11.74%,-16.64%,-5.11%
ZIMV,-2.87%,-5.31%,5.70%
GLRE,4.85%,5.49%,12.54%
DGICB,,5.49%,12.54%
NNDM,2.35%,-0.70%,-8.68%
LAND,-2.00%,-2.79%,-0.46%
SHYF,-0.09%,10.19%,17.71%
LE,9.15%,9.89%,44.60%
GDEV,0.63%,7.28%,18.92%
GCMG,1.52%,4.77%,16.23%
TROO,13.85%,40.67%,100.39%
ACTG,-1.40%,-6.59%,2.81%
ZJYL,-10.53%,-6.92%,-33.09%
BRY,-0.35%,-3.03%,-10.62%
BCAL,1.87%,5.07%,0.22%
ESQ,5.30%,13.82%,23.11%
GRAL,-8.32%,-7.59%,-7.11%
OFLX,-1.18%,-6.99%,-28.11%
SLRN,2.62%,-1.61%,-19.21%
QTTB,0.48%,30.60%,87.35%
SFIX,-2.48%,-10.14%,11.03%
LILM,-4.61%,-10.06%,-20.42%
BAND,2.64%,-2.24%,3.99%
GAIN,-2.77%,-6.33%,-8.32%
PFIS,3.87%,4.61%,10.03%
SHBI,5.90%,12.44%,18.09%
FFWM,7.07%,10.65%,-3.60%
MOFG,3.97%,12.37%,20.76%
VLGEA,9.40%,15.27%,18.36%
ZEUS,-4.98%,-9.27%,-30.02%
SKYT,10.31%,17.31%,6.79%
CCCC,5.38%,14.45%,8.64%
AMCX,2.13%,1.26%,-25.00%
MXCT,-0.69%,-1.67%,-4.98%
NIPG,-10.39%,-14.03%,-14.03%
BWMN,-6.82%,-18.41%,-23.09%
NGNE,-1.45%,-5.19%,13.63%
NWPX,9.83%,20.98%,37.38%
KE,-9.57%,-16.13%,-20.65%
NTGR,2.93%,5.00%,10.92%
HNST,11.53%,25.72%,38.85%
BIGC,-3.21%,-17.86%,-24.20%
OPT,20.82%,34.75%,5.66%
TSHA,-1.99%,-8.77%,-7.06%
EVGO,15.39%,31.58%,59.28%
LSEA,7.79%,17.18%,8.64%
ANSC,0.12%,0.48%,1.22%
GRVY,-7.09%,-15.65%,-12.01%
ALRS,3.65%,7.51%,6.89%
FHTX,23.02%,31.18%,39.76%
DHIL,3.92%,6.92%,3.66%
ADTN,-1.20%,-2.62%,-7.28%
HCAT,1.89%,3.25%,-9.35%
BYND,1.62%,-3.78%,-16.26%
CYRX,3.24%,8.10%,-33.60%
FATE,-8.94%,-8.60%,-21.23%
GTI,7.50%,-27.22%,-66.66%
MITK,-8.01%,-15.19%,-22.26%
LYTS,4.00%,4.12%,7.67%
CERS,5.13%,11.86%,19.08%
AEHR,0.45%,2.18%,-10.34%
SVCO,1.13%,-7.22%,-8.77%
KRNY,5.30%,7.62%,1.12%
CVGW,3.78%,3.33%,-8.25%
XERS,14.22%,21.06%,27.64%
CWCO,2.95%,4.68%,-4.67%
ALTI,2.28%,-7.67%,-26.53%
PACB,-9.23%,-8.72%,-65.86%
ISPR,0.42%,-1.01%,-15.49%
BSRR,5.21%,14.63%,36.95%
FFIC,4.90%,3.67%,3.65%
HIVE,8.20%,0.49%,1.30%
RDUS,2.83%,-1.15%,-25.50%
CCSI,13.87%,22.14%,23.94%
SENEB,,22.14%,23.94%
RMR,2.76%,4.67%,3.33%
SENEA,-0.47%,0.10%,7.89%
KRRO,20.06%,19.52%,-2.80%
MERC,-7.56%,-20.20%,-32.07%
VERV,2.35%,-5.13%,-42.17%
PERI,1.18%,0.78%,-53.67%
RICK,2.84%,4.49%,-12.18%
ITIC,6.31%,14.77%,33.16%
SDST,-20.45%,-24.69%,-21.15%
CRMT,2.89%,1.03%,-2.13%
RWAY,-0.97%,-5.23%,-11.52%
NNOX,-9.14%,-11.64%,-16.12%
STRO,22.48%,30.26%,22.05%
LMNR,17.40%,18.59%,28.44%
RBB,3.08%,9.67%,23.05%
APPS,21.40%,57.10%,5.56%
PTSI,-0.85%,-1.72%,-2.76%
LOCO,8.83%,16.49%,38.93%
CLMB,16.06%,33.72%,51.89%
AQST,19.47%,43.34%,49.23%
NVEC,2.74%,6.53%,6.35%
NETD,0.02%,0.38%,1.53%
TRML,12.19%,12.89%,-24.97%
IPX,6.99%,7.81%,20.73%
WALD,1.34%,-12.26%,-53.92%
ELYM,-8.29%,-15.36%,26.24%
VALU,-1.10%,-3.13%,-0.29%
FISI,4.68%,16.24%,29.81%
SERV,-25.66%,23.75%,65.46%
LYEL,1.06%,-9.34%,-28.96%
TMCI,-3.22%,-9.53%,-36.93%
HRZN,-2.30%,-6.43%,-9.05%
LXEO,-8.95%,-18.52%,-22.18%
ATNI,0.65%,9.95%,-9.30%
LINC,0.07%,0.39%,15.66%
AAOI,10.18%,4.07%,-31.35%
CARE,5.64%,9.82%,22.96%
TBPH,-1.64%,-5.82%,-10.76%
PRTH,17.34%,14.82%,51.96%
RDVT,8.60%,12.98%,38.27%
PKOH,5.37%,10.82%,18.03%
USAP,10.34%,28.52%,67.53%
FRBA,4.18%,11.09%,15.88%
GLUE,41.68%,55.92%,34.23%
ORGO,9.17%,6.33%,-1.89%
CWBC,4.61%,6.17%,7.97%
AIRJ,-33.60%,-42.80%,-49.33%
TWFG,7.89%,10.84%,10.84%
DCGO,6.39%,12.37%,-4.80%
MODV,16.96%,13.16%,-10.88%
NKLA,-8.64%,-20.89%,-61.77%
HDSN,2.48%,-2.82%,-25.11%
ANIK,-3.00%,-5.05%,1.08%
ZVRA,3.06%,20.69%,31.21%
GTHX,15.00%,67.51%,97.13%
AURA,-9.12%,-7.09%,-4.94%
JOUT,-3.85%,-2.14%,-16.60%
BWB,3.67%,7.98%,13.99%
NKTX,-1.10%,-8.25%,-24.65%
OCGN,3.30%,-9.58%,18.82%
LOVE,-1.29%,-3.45%,-0.08%
NRIM,4.73%,8.26%,24.88%
FBIZ,5.32%,12.49%,22.56%
EBTC,8.83%,15.40%,13.66%
RRBI,3.18%,5.08%,5.73%
VYGR,-9.36%,-16.39%,-18.51%
SLDB,7.67%,16.49%,14.19%
GAMB,5.71%,13.42%,10.57%
AMSWA,8.38%,15.73%,7.42%
FMAO,6.99%,11.27%,22.00%
BSVN,1.64%,10.18%,33.70%
CCIX,-0.04%,-0.03%,-0.03%
BDTX,13.39%,15.89%,40.43%
ACNB,4.08%,8.83%,8.97%
ARTNA,-3.82%,-4.47%,-5.53%
ONEW,3.10%,-6.72%,-9.31%
GPAT,-0.08%,0.01%,0.01%
ALF,-0.21%,-0.21%,-0.21%
GGR,-9.85%,-16.97%,-34.57%
ACB,-3.44%,5.63%,17.88%
HBCP,5.81%,6.88%,13.04%
ACCD,8.49%,2.32%,-47.83%
IMMP,12.64%,10.44%,1.86%
ALNT,-7.91%,-15.50%,-25.52%
FORR,2.10%,5.46%,-9.60%
BBCP,4.14%,3.12%,-10.71%
CBNK,4.08%,11.12%,17.27%
KYTX,8.70%,-1.59%,-51.05%
LWLG,1.07%,-8.95%,-27.65%
AVNW,-2.80%,-4.76%,-14.08%
ESPR,-12.55%,-23.58%,-22.69%
CMPO,17.74%,40.82%,86.52%
MCFT,1.15%,3.23%,-3.22%
WTBA,3.87%,4.95%,7.67%
FSBW,6.36%,14.29%,27.84%
TMC,1.42%,-15.36%,-22.24%
ICG,-4.94%,-18.79%,-32.83%
LNZA,7.96%,-6.47%,-48.09%
CDRO,-1.41%,-1.22%,28.86%
RGP,-2.93%,-4.46%,-17.12%
SGHT,7.98%,1.19%,30.55%
FARO,8.70%,4.64%,-11.02%
TCBX,12.39%,14.69%,26.56%
INZY,11.55%,11.01%,12.06%
PSNL,28.72%,98.52%,214.75%
UNTY,3.23%,8.10%,17.81%
OBT,5.44%,9.43%,17.97%
PGEN,-5.74%,-20.57%,-17.28%
IPXX,0.06%,0.48%,2.07%
ILPT,5.53%,16.97%,26.60%
NEWT,-0.80%,-3.53%,-0.11%
JFIN,-1.78%,-6.99%,-8.67%
BMRC,7.77%,12.03%,14.64%
OSUR,1.97%,2.30%,-26.90%
ALDX,17.80%,34.15%,49.44%
XOMA,12.08%,12.83%,28.35%
AUDC,0.74%,1.27%,-5.49%
LUNR,17.88%,21.94%,12.11%
AVIR,5.84%,7.75%,5.86%
CLPT,37.15%,68.71%,91.57%
AIP,9.96%,5.82%,19.69%
WEYS,4.17%,7.68%,11.25%
NEGG,-1.04%,-8.31%,-13.20%
NAUT,10.09%,7.32%,-2.91%
MTLS,-0.32%,4.19%,0.09%
HEAR,3.52%,1.60%,10.12%
ESEA,8.54%,15.92%,27.60%
MGTX,-6.83%,-7.42%,-23.81%
VBNK,10.99%,15.08%,25.89%
AKBA,13.07%,23.76%,14.27%
KMDA,2.81%,2.90%,2.09%
DENN,0.59%,-6.12%,-26.50%
SNBR,17.86%,35.10%,16.61%
NATH,2.76%,5.29%,7.98%
TITN,-6.90%,-10.99%,-37.33%
NODK,0.64%,-1.52%,4.27%
VNDA,-0.05%,-5.94%,15.12%
EDIT,-11.20%,-20.49%,-46.07%
UXIN,-1.32%,-10.98%,-55.79%
MAMA,3.11%,8.43%,42.90%
CRMD,34.42%,35.90%,46.67%
PEPG,-1.99%,-32.48%,-19.16%
INBK,3.09%,9.93%,19.72%
PANL,2.52%,-5.26%,-10.23%
MBAV,,-5.26%,-10.23%
TCMD,2.44%,6.93%,-4.13%
REFI,2.92%,1.99%,1.31%
GMGI,0.02%,-6.29%,-22.09%
PMTS,4.50%,1.97%,31.91%
DADA,-10.84%,-15.27%,-45.37%
ADAP,10.37%,11.00%,19.18%
ANGO,-1.99%,8.73%,15.21%
CZNC,4.53%,6.34%,4.58%
DOMO,0.41%,2.50%,-10.41%
FNLC,5.44%,5.92%,8.80%
VACH,,5.92%,8.80%
NNE,12.48%,-33.13%,-14.13%
IMMR,-16.10%,-18.16%,6.72%
CUB,0.03%,0.03%,0.03%
ACIU,-11.53%,-16.71%,-12.40%
SPOK,0.71%,-0.77%,-4.17%
SMTI,9.66%,13.08%,0.70%
ALIM,0.25%,5.04%,38.51%
UHG,4.55%,3.38%,-7.83%
ITI,18.24%,39.34%,47.20%
SBT,2.28%,5.62%,8.46%
FRST,3.30%,7.24%,7.14%
AFRI,-0.37%,0.72%,2.91%
QURE,-13.28%,-8.19%,2.17%
PROK,0.36%,-4.40%,7.40%
EWCZ,-6.02%,-23.95%,-45.17%
TCRX,-8.91%,-14.16%,-16.80%
TALK,-0.56%,-12.33%,-29.80%
INGN,15.60%,34.63%,69.92%
HMST,2.38%,14.62%,27.51%
GWRS,2.04%,0.95%,-0.08%
SIMA,,0.95%,-0.08%
CABA,3.92%,-15.97%,-61.70%
HRTX,-12.67%,-31.29%,-23.25%
VIRC,1.79%,5.93%,39.03%
PRLD,-1.26%,11.11%,31.46%
IBEX,5.61%,5.56%,6.46%
REAL,-5.63%,-14.50%,-8.20%
LSAK,2.41%,1.50%,17.50%
LUNG,17.76%,12.99%,-19.59%
RNAC,-1.39%,-20.19%,-36.26%
QRTEB,,-20.19%,-36.26%
JSPR,13.48%,0.96%,12.93%
ACRV,15.36%,23.49%,44.93%
LX,3.55%,3.75%,-1.71%
FLIC,3.28%,10.73%,11.74%
VMD,3.97%,7.00%,-5.01%
FDBC,6.56%,4.86%,1.36%
BETR,-20.45%,-27.26%,-30.59%
NWTN,7.27%,-9.44%,-79.65%
USCB,0.63%,6.95%,22.02%
CAN,11.26%,1.19%,-25.70%
LWAY,26.79%,41.86%,28.82%
ENGN,-5.37%,-19.15%,-39.62%
MVBF,0.46%,1.79%,1.58%
SSBK,4.57%,8.81%,17.90%
BLZE,2.93%,2.44%,-18.77%
JRVR,-5.00%,-6.33%,-16.08%
PBFS,1.80%,2.71%,12.58%
UROY,6.33%,0.63%,-11.87%
NYXH,0.05%,-1.07%,-9.38%
PFMT,-2.04%,9.77%,17.93%
LPAA,,9.77%,17.93%
AEYE,6.74%,13.66%,88.66%
APEI,4.35%,-4.27%,21.16%
PSTX,-7.63%,-8.43%,-6.96%
ENTA,-0.01%,-4.04%,2.22%
WSBF,3.48%,7.12%,15.40%
DSGN,5.89%,17.56%,47.04%
JMSB,2.66%,6.58%,5.04%
ASLE,-9.07%,-20.28%,-43.13%
SLDP,-3.41%,-14.87%,-9.89%
BMEA,30.41%,44.18%,-32.76%
WHF,0.40%,-2.99%,-6.22%
PCB,2.94%,9.36%,14.14%
MTRX,3.00%,0.24%,-9.58%
TTSH,-2.82%,-9.45%,-9.62%
CRVS,13.32%,53.74%,96.21%
SCPH,6.73%,12.04%,2.06%
NECB,4.40%,12.65%,30.38%
TECX,11.13%,12.60%,16.97%
CDXC,14.19%,20.70%,41.84%
CIVB,2.30%,4.33%,6.07%
TKNO,8.26%,65.75%,72.89%
CRNT,6.23%,12.60%,16.14%
CZFS,10.99%,13.44%,7.71%
BDSX,9.24%,11.35%,16.93%
COFS,9.52%,9.50%,12.75%
SFST,-0.72%,1.52%,0.67%
PAYS,3.13%,7.63%,32.31%
CBAN,5.69%,11.71%,23.88%
QRTEA,-4.54%,-9.31%,-29.35%
SLAM,-0.09%,0.10%,1.64%
GILT,-0.48%,-1.34%,-18.74%
ZYXI,2.42%,-7.48%,-22.54%
AIRS,8.24%,6.81%,-18.35%
AMRN,-3.95%,-12.00%,-29.49%
TRUE,-1.48%,-6.55%,-6.32%
RITR,16.20%,16.20%,16.20%
JAKK,8.66%,19.88%,-5.13%
OB,5.36%,6.28%,19.06%
IHRT,3.90%,16.65%,-19.32%
BCML,3.38%,6.09%,9.42%
ARQ,8.84%,10.33%,34.13%
HNRG,3.60%,-10.21%,-16.65%
HPAI,-5.70%,-33.33%,-40.35%
NATR,-3.65%,-8.94%,-20.27%
BYRN,9.91%,9.87%,11.07%
DOGZ,40.79%,44.06%,171.69%
PDLB,10.50%,16.15%,23.63%
OBIO,-0.14%,-11.22%,-4.93%
EGHT,-9.90%,-17.58%,-30.57%
NBTX,2.30%,0.17%,-17.14%
SVII,-0.03%,0.18%,1.92%
TOYO,18.61%,18.91%,-43.69%
NKTR,1.32%,-1.09%,24.60%
PKBK,9.35%,15.87%,18.07%
SERA,-0.80%,4.65%,0.56%
PCYO,4.20%,5.62%,6.56%
SOPH,-2.95%,-15.68%,-21.24%
TSBK,6.08%,9.28%,11.30%
RENE,0.33%,0.75%,2.98%
OMER,-5.73%,-6.34%,13.90%
TSVT,1.96%,6.15%,7.91%
HLXB,-0.42%,0.17%,-0.03%
RCEL,2.10%,2.77%,-23.39%
TCX,-2.17%,2.18%,4.63%
TLS,-4.96%,-14.17%,-17.96%
BLDE,4.13%,-3.52%,-3.08%
LNKB,-1.13%,-2.09%,-5.27%
PBPB,4.86%,4.26%,-21.79%
BPRN,1.05%,5.08%,12.04%
IRBT,-13.91%,-19.96%,-53.29%
INSE,4.01%,-0.38%,-2.17%
ABEO,13.62%,15.86%,4.51%
BOOM,-0.25%,-10.36%,-23.90%
UTMD,0.76%,-0.22%,-6.89%
RZLT,10.11%,10.67%,87.70%
RCAT,22.89%,63.07%,175.12%
RCKY,8.24%,-3.51%,5.83%
LFMD,-13.31%,-22.93%,-36.62%
SGC,-6.05%,-20.91%,-12.27%
PLBC,3.63%,6.62%,10.03%
ARTV,-3.25%,-5.19%,-5.19%
ASUR,1.25%,0.34%,4.86%
NPCE,8.40%,7.88%,-26.07%
EPIX,5.10%,2.50%,-22.50%
PNRG,11.78%,16.18%,25.88%
CLLS,10.22%,14.32%,-9.51%
PROC,-3.21%,-13.40%,-30.33%
CDZI,3.79%,2.58%,15.21%
FVCB,6.41%,6.86%,1.07%
BLFY,3.73%,8.19%,14.74%
ZNTL,-8.25%,-23.86%,-71.44%
EGAN,3.37%,8.57%,7.62%
ARAY,25.84%,27.04%,2.90%
ORGN,29.23%,43.40%,75.11%
VSTA,-22.82%,-25.18%,-39.65%
ZURA,19.66%,18.79%,9.26%
TNYA,-5.64%,-13.16%,-27.60%
DCTH,32.30%,30.79%,92.17%
GAUZ,5.43%,2.51%,-1.99%
FCEL,-9.71%,-26.01%,-58.15%
CHMG,3.01%,2.26%,4.44%
SHIP,9.32%,11.05%,27.83%
ALCO,2.94%,7.99%,4.58%
MBCN,10.90%,13.76%,7.61%
PROF,-5.44%,-4.20%,2.98%
BWFG,5.88%,10.02%,8.46%
ATAI,-3.18%,-7.29%,-21.25%
RIGL,16.99%,30.08%,14.86%
LCNB,6.13%,7.62%,4.00%
MGNX,-5.08%,-18.91%,-65.77%
GNFT,-4.62%,-4.59%,2.79%
PYXS,4.56%,7.98%,2.58%
STRS,-1.55%,-5.59%,-1.77%
TRVI,2.60%,3.38%,23.81%
NWFL,0.94%,1.24%,-1.73%
SWKH,1.57%,2.27%,2.18%
GASS,-1.41%,-11.30%,-11.35%
CDXS,-2.66%,-4.79%,-1.32%
TTEC,-1.26%,-15.02%,-57.66%
BCBP,4.57%,8.51%,10.29%
OVLY,2.82%,4.90%,4.91%
VXRT,23.33%,28.48%,5.06%
MACI,-0.17%,-0.16%,-0.16%
FLXS,11.70%,17.71%,33.12%
RGCO,1.58%,0.39%,4.05%
EXFY,13.39%,25.00%,22.61%
SKIN,22.20%,4.48%,-34.10%
IONR,12.99%,4.82%,-7.12%
BLNK,-15.45%,-27.79%,-31.46%
AFCG,6.65%,13.19%,22.97%
SNFCA,7.34%,11.96%,15.12%
POET,9.51%,12.73%,78.32%
OGI,4.72%,10.15%,5.66%
VABK,3.91%,8.27%,16.13%
KVAC,0.06%,0.58%,2.40%
FSTR,-0.39%,-8.98%,-16.79%
IVCB,0.14%,0.41%,2.88%
SEVN,5.06%,6.12%,9.21%
GOSS,5.57%,-2.20%,-0.70%
MOLN,6.11%,2.05%,42.86%
SMLR,-0.74%,-10.49%,-18.56%
FFNW,3.17%,3.92%,16.81%
GPRO,-2.44%,-9.95%,-43.66%
NVX,-4.49%,-10.73%,-21.47%
MVIS,-1.38%,-11.05%,-47.92%
GHIX,-0.31%,-0.17%,0.93%
SSTI,0.85%,8.52%,-15.18%
XBIT,-1.04%,5.09%,5.18%
MDWD,11.12%,12.75%,36.06%
CDLX,-23.24%,-44.50%,-55.85%
CRBU,3.87%,7.55%,-49.75%
MYPS,-8.19%,-19.46%,-32.10%
NNBR,9.90%,14.62%,6.10%
GLSI,-1.57%,-8.74%,4.64%
ESCA,1.23%,-0.06%,-12.15%
INO,-12.04%,-18.21%,-14.42%
NKSH,4.26%,2.18%,-0.62%
API,-8.07%,-10.79%,-19.59%
EML,4.76%,8.64%,15.41%
INBX,11.86%,5.63%,1.21%
CFFI,4.05%,11.82%,10.19%
MRSN,3.04%,-14.61%,-44.33%
KLTR,6.22%,6.19%,-9.26%
AGBA,0.76%,-10.22%,54.36%
MHLD,1.26%,-4.83%,-5.17%
EM,-6.15%,-16.74%,-3.86%
OPBK,2.09%,12.87%,22.64%
CVRX,14.88%,1.00%,-41.82%
GEVO,42.41%,48.87%,13.85%
SMID,6.52%,8.98%,-6.11%
DIBS,11.98%,7.96%,-3.03%
IPHA,-2.57%,0.12%,-12.86%
RILY,-50.51%,-62.58%,-72.75%
WNEB,9.40%,16.16%,14.89%
OXSQ,-1.29%,-1.17%,-2.87%
TPIC,8.89%,1.46%,22.75%
HFFG,3.03%,5.12%,-12.90%
SSP,-21.10%,-27.97%,-56.93%
CNTX,4.08%,13.29%,65.82%
IVCA,-0.95%,0.24%,3.69%
HQI,4.76%,5.75%,1.80%
FTEL,7.16%,-23.05%,69.44%
ULBI,0.15%,-0.76%,13.49%
FUNC,3.56%,17.82%,28.59%
TUSK,0.25%,7.71%,1.22%
POWW,-4.12%,-9.95%,-31.26%
LFCR,-16.55%,-12.13%,-25.58%
BTMD,-5.15%,-14.87%,4.06%
RGTI,2.63%,-6.61%,-23.48%
TWIN,0.20%,0.08%,-13.11%
SANG,6.34%,6.80%,32.40%
BTOC,-2.09%,-3.60%,-4.20%
CGEN,11.33%,11.59%,6.18%
LAKE,0.77%,2.33%,27.01%
BYU,130.57%,197.40%,200.95%
CADL,7.62%,-1.19%,40.86%
STHO,5.31%,8.25%,7.19%
SKYE,19.17%,-2.34%,-19.25%
DSP,5.60%,5.57%,23.57%
ISTR,7.97%,11.14%,18.40%
HOND,,11.14%,18.40%
CPSS,-3.89%,-10.84%,-6.54%
ATOS,4.85%,6.84%,13.91%
SGMO,-6.25%,32.06%,36.47%
PVBC,-0.85%,-3.55%,2.92%
OTLK,0.89%,-2.76%,-7.96%
PLL,-2.61%,-14.62%,-46.94%
MFIN,0.42%,0.16%,-7.07%
ESSA,0.23%,-0.86%,-0.17%
GBIO,0.53%,-3.30%,3.33%
MYFW,5.13%,1.82%,6.62%
CLAR,-8.51%,-23.55%,-29.01%
FLL,-2.52%,-2.38%,-1.86%
VRA,-6.12%,-7.73%,-18.50%
HCVI,0.14%,0.53%,1.86%
QRHC,9.33%,5.18%,11.12%
PESI,-1.80%,4.35%,11.96%
TBRG,2.93%,8.57%,19.59%
ABOS,-1.13%,2.64%,-12.37%
AHG,1.81%,2.25%,-7.73%
PRQR,-0.78%,8.00%,2.19%
CMPX,13.71%,19.69%,-15.29%
RELL,3.02%,1.69%,9.18%
PTMN,-2.83%,-4.00%,-1.14%
JYNT,-6.57%,-14.23%,-5.27%
DXLG,-10.71%,-18.18%,-25.67%
SPKL,0.15%,0.61%,1.59%
SKGR,0.27%,0.58%,1.94%
ASPI,13.08%,-9.62%,-15.36%
CBUS,-9.37%,-17.93%,-50.68%
DMAC,10.77%,21.74%,35.65%
BRKH,0.20%,0.39%,3.33%
MRCC,2.58%,2.83%,5.96%
CSTE,-0.63%,-5.09%,3.28%
FINW,4.12%,12.24%,13.53%
RMNI,-4.60%,-28.69%,-37.46%
RMBL,20.19%,13.42%,-19.83%
DSY,149.53%,164.55%,-44.47%
STTK,4.44%,-9.48%,-47.89%
ATLX,12.49%,4.32%,-36.42%
FCCO,2.80%,10.51%,19.14%
ESOA,23.69%,34.78%,49.82%
LCUT,-2.61%,-9.15%,-15.26%
III,3.12%,4.84%,-11.77%
PWOD,0.42%,3.38%,9.51%
BAER,-9.26%,-13.85%,-38.83%
BRLS,-18.03%,-19.54%,-19.27%
LVO,10.78%,14.82%,15.57%
HOFT,7.06%,8.68%,-19.52%
MCAA,-0.00%,0.26%,2.74%
TLSI,-6.06%,-4.74%,-29.22%
ME,-9.72%,-20.57%,-44.91%
ATLO,-4.36%,-8.99%,-9.16%
BVFL,0.98%,7.97%,15.46%
ALCY,0.14%,0.61%,2.42%
ARBE,-3.62%,-4.78%,1.12%
SCLX,-15.34%,-30.68%,-21.94%
CHRS,0.85%,-7.89%,-32.68%
FSFG,3.55%,17.25%,35.60%
INSG,26.93%,29.34%,163.06%
MDIA,-14.07%,-2.69%,112.05%
VTYX,7.27%,-6.77%,-38.48%
SHMD,-5.06%,-10.17%,-52.94%
KNDI,0.43%,-4.70%,-23.56%
TAYD,11.46%,16.02%,37.43%
IBAC,-0.14%,0.07%,0.15%
OPRX,-7.64%,-15.63%,-29.76%
TATT,10.04%,9.97%,27.57%
MOND,-19.31%,-23.62%,-25.99%
EUDA,10.48%,22.52%,113.58%
FLD,-0.33%,0.53%,2.89%
DLHC,4.80%,1.56%,-15.99%
STRT,18.06%,36.64%,51.52%
FENC,-2.68%,-7.70%,-33.78%
HWBK,4.67%,8.08%,5.25%
TELO,20.02%,20.67%,-11.98%
HITI,0.53%,-5.75%,-2.39%
ACHV,0.67%,-2.59%,-1.65%
ESHA,0.19%,0.84%,2.72%
ACTU,-5.62%,-5.62%,-5.62%
PEBK,-0.94%,-1.72%,1.76%
DRTS,3.88%,2.34%,-18.05%
SAMG,2.86%,1.86%,1.14%
PROP,-2.23%,-9.20%,-17.33%
RFAI,0.11%,0.21%,0.21%
ADVM,3.84%,-1.12%,-31.54%
RTC,-24.93%,-4.28%,-17.30%
AMLX,3.01%,8.34%,-71.58%
IPSC,1.82%,-19.07%,-39.89%
