Stock,MA20,MA50,MA200
RDCM,5.08%,6.50%,9.38%
BFIN,1.67%,8.12%,15.79%
FTLF,7.02%,4.55%,28.35%
CRNC,11.77%,8.57%,-71.10%
KOD,0.00%,-1.87%,-26.22%
EDAP,-34.75%,-40.39%,-51.22%
SOWG,-16.61%,-26.80%,5.73%
KEQU,8.60%,15.06%,57.48%
CAPR,18.00%,7.76%,0.82%
ALAR,-37.15%,-52.61%,-32.31%
TZOO,10.91%,31.61%,33.90%
RCMT,8.36%,8.19%,-11.49%
SCWO,-2.78%,-6.98%,-15.61%
PGHL,9.67%,15.08%,15.08%
BCSA,-0.02%,0.06%,1.71%
MMLP,-2.90%,1.93%,27.52%
GUTS,34.98%,-6.60%,-43.17%
LOGC,0.57%,-3.48%,-1.50%
GALT,16.59%,12.67%,12.31%
BANX,3.96%,6.05%,10.07%
QSI,3.93%,-5.07%,-36.44%
ATYR,-0.48%,5.52%,12.21%
NIU,1.76%,-1.31%,-5.60%
ISRL,0.33%,0.88%,3.18%
MASS,-9.72%,-18.74%,-37.75%
TRVG,-4.06%,-4.91%,-17.99%
DTI,-8.42%,-19.95%,-4.24%
UBFO,1.91%,4.66%,4.25%
TSAT,23.08%,27.24%,17.71%
OPTN,6.94%,-1.09%,-16.34%
VIGL,-1.82%,-10.92%,-1.62%
CZWI,5.08%,10.06%,15.52%
CRDL,-4.37%,-6.25%,17.12%
VOXR,-1.40%,1.12%,24.01%
LTRX,-2.37%,-3.39%,-18.46%
SMXT,-17.61%,-22.20%,-58.17%
CFBK,-2.16%,3.97%,9.97%
INMB,-2.98%,-10.59%,-29.80%
ELUT,16.49%,4.49%,25.57%
MAMO,-9.65%,-14.63%,-16.55%
AFBI,0.44%,0.77%,21.69%
BZUN,-0.48%,-5.43%,-10.79%
GRWG,-4.98%,-11.10%,-16.98%
CSPI,-4.26%,-6.17%,-5.12%
BIRD,12.61%,21.72%,-3.64%
CRVO,15.84%,4.46%,6.92%
PRCH,-3.57%,-15.24%,-43.88%
BWAY,9.35%,18.02%,31.69%
CXDO,8.86%,27.59%,15.93%
WILC,5.26%,7.92%,6.58%
QUIK,-6.19%,-15.91%,-31.45%
SNCR,20.87%,36.56%,73.17%
CTOR,-83.06%,-83.56%,-83.17%
MPAA,8.59%,9.07%,-9.73%
PRPL,11.30%,12.21%,3.40%
SUUN,-9.97%,-20.69%,-21.13%
CBFV,8.18%,13.44%,17.34%
IVA,7.35%,-3.62%,-30.47%
LGO,6.20%,4.35%,4.05%
FRAF,-2.02%,2.23%,3.26%
BLUE,-29.39%,-36.41%,-57.04%
NVCT,4.57%,5.07%,-7.69%
FBYD,-3.41%,-4.53%,-6.21%
CTRN,-7.62%,-18.28%,-36.73%
MCRB,-16.06%,-15.84%,-17.42%
ALLT,6.21%,17.26%,55.47%
IMUX,1.70%,7.83%,9.84%
ADAG,18.56%,12.59%,15.69%
GATE,2.08%,4.40%,7.58%
FEIM,12.74%,34.83%,48.55%
HBIO,1.65%,0.42%,-23.11%
GEOS,9.44%,8.93%,-14.26%
FNGR,18.79%,8.85%,-19.47%
FGBI,-2.04%,4.37%,-3.32%
EHTH,-7.41%,-11.06%,-32.20%
GNSS,12.92%,21.77%,48.15%
CEP,0.02%,0.02%,0.02%
RPTX,-3.15%,-11.07%,-36.50%
AKYA,8.37%,7.55%,-35.73%
ATHA,4.95%,10.01%,23.73%
AXTI,-3.59%,-18.13%,-16.41%
MRBK,6.16%,6.80%,6.94%
VERU,-0.02%,-3.67%,-3.04%
XFOR,0.67%,-6.09%,-22.72%
NTIC,3.09%,-6.94%,-6.13%
ALXO,-12.63%,-51.00%,-77.45%
VERI,1.17%,4.98%,5.87%
KLXE,13.85%,28.82%,-2.26%
YIBO,-23.06%,-9.70%,-11.70%
AGEN,5.17%,-43.06%,-54.17%
MRAM,1.41%,-5.05%,-24.23%
HNVR,-0.95%,1.06%,1.37%
RMBI,2.37%,4.96%,8.94%
AMTX,-8.13%,-19.11%,-35.70%
PBYI,-21.24%,-23.03%,-42.35%
QIPT,-10.80%,-11.76%,-28.75%
TLSA,3.74%,24.49%,76.47%
MNSB,-0.40%,-2.63%,-11.47%
REKR,-14.86%,-21.80%,-43.95%
STKS,-2.03%,-10.74%,-18.87%
PDSB,-3.55%,-6.54%,-26.51%
ECBK,1.98%,5.29%,9.05%
BRAG,-2.99%,-9.63%,-10.20%
LPSN,0.04%,27.94%,-23.10%
ACET,-1.74%,3.51%,-23.07%
RDZN,51.96%,21.45%,-45.30%
OPI,3.46%,3.76%,-27.01%
ASRT,-0.96%,-9.35%,12.99%
LGCL,-5.07%,-20.31%,-35.51%
PLMI,-3.36%,-4.01%,-7.00%
ISSC,4.30%,11.95%,-2.33%
SFBC,7.85%,13.79%,23.89%
IVVD,-11.69%,-20.62%,-64.05%
MGX,-4.98%,-20.21%,-55.79%
VRCA,-43.78%,-61.06%,-59.68%
KOPN,5.34%,5.59%,-33.67%
VIOT,50.29%,80.17%,122.84%
ZBAO,8.30%,8.15%,8.21%
BSLK,-74.78%,-78.88%,-79.76%
CSLR,24.07%,29.26%,61.25%
VFF,-3.57%,-3.09%,2.13%
CVGI,-8.00%,-21.67%,-38.17%
HAO,-3.11%,-23.04%,-40.84%
EPSN,2.08%,0.58%,3.29%
PLAO,-0.22%,0.35%,3.01%
DLTH,-1.92%,-8.36%,-25.99%
FNWD,-1.16%,4.66%,13.74%
ETON,16.75%,25.65%,16.34%
AOUT,5.28%,6.39%,10.21%
INVZ,-10.26%,-21.02%,-53.75%
BSET,2.04%,-2.21%,-10.93%
HMNF,5.37%,11.53%,24.89%
RAIL,54.94%,81.06%,109.02%
EBMT,6.93%,8.54%,10.74%
RGLS,11.28%,0.44%,-0.36%
APXI,0.01%,0.52%,4.16%
OVBC,0.74%,7.94%,2.72%
IMPP,8.73%,8.12%,27.76%
ELDN,3.54%,5.52%,37.30%
KGEI,-2.13%,-7.13%,-10.06%
GOEV,-9.32%,-24.13%,-56.12%
CAAS,-0.90%,8.58%,22.04%
UNB,14.81%,18.74%,1.77%
CFFS,0.39%,0.78%,2.79%
ORKT,4.02%,3.60%,3.60%
AUGX,0.99%,40.42%,-31.89%
PFTA,-1.97%,-1.25%,1.48%
UEIC,-7.91%,-17.16%,-8.59%
PCSC,-0.12%,-0.12%,-0.12%
FONR,0.86%,2.84%,-5.72%
CRDF,2.40%,0.46%,-12.92%
LARK,-0.06%,1.82%,3.74%
PITA,-17.74%,-70.47%,-76.27%
ALTO,-1.90%,-3.02%,-26.91%
PLMJ,-0.04%,0.12%,1.47%
OPRT,-1.53%,0.45%,-6.20%
ALOT,-0.49%,-1.99%,-11.48%
ANL,-6.21%,-10.46%,-63.15%
HURC,1.54%,3.16%,-14.58%
WMPN,-0.44%,1.23%,-1.92%
NUTX,77.98%,163.97%,47.02%
RR,58.39%,37.25%,-36.97%
LFVN,8.29%,22.28%,32.14%
FXNC,0.90%,6.74%,-1.73%
MGRM,3.84%,17.13%,5.86%
TLGY,0.23%,0.65%,4.86%
THCH,14.60%,9.06%,-38.68%
GECC,3.20%,2.02%,0.83%
IOBT,11.58%,18.82%,8.05%
SRTS,-0.41%,7.59%,52.17%
KRMD,2.55%,-3.20%,4.30%
OPAL,-4.07%,-9.71%,-24.93%
OFS,-1.25%,-6.84%,-20.64%
CSLM,0.26%,0.88%,4.14%
CTXR,-20.80%,-18.78%,-20.07%
MAPS,-7.44%,-8.44%,-4.47%
FCAP,1.74%,4.70%,12.60%
RGC,-9.00%,21.07%,-11.23%
NNAG,0.05%,0.33%,2.24%
PPYA,-2.02%,-1.14%,2.60%
SBFG,-0.12%,5.69%,10.30%
BROG,1.03%,4.08%,-54.84%
WPRT,4.43%,3.26%,-1.49%
XNET,0.49%,-3.00%,1.90%
DHAI,-14.82%,-25.49%,-47.44%
HOWL,8.08%,-5.45%,-46.42%
LPTX,22.52%,35.74%,11.00%
SFWL,0.95%,0.93%,-60.61%
KPTI,-5.86%,-11.06%,-21.59%
MVST,-11.61%,-24.30%,-57.80%
KINS,10.46%,43.55%,118.90%
BZFD,1.30%,-0.57%,49.43%
TOUR,-4.65%,-8.84%,-0.57%
ACNT,-0.12%,1.77%,3.20%
MAXN,-0.79%,-57.82%,-94.79%
CKPT,-0.64%,-0.82%,9.09%
ANIX,5.58%,17.59%,0.83%
ORMP,0.76%,-2.01%,-3.78%
RENB,4.23%,-39.92%,-70.71%
DERM,9.15%,1.69%,13.88%
GOCO,-17.78%,-24.60%,-30.42%
THCP,-0.19%,-0.58%,1.63%
VTGN,3.34%,0.79%,-17.60%
CPHC,-3.19%,-6.00%,-7.05%
XHG,-17.14%,-11.19%,-31.37%
VSTM,2.53%,-12.93%,-68.96%
OPOF,0.44%,12.37%,14.06%
TVGN,-17.10%,-25.83%,-89.37%
QSG,1.48%,1.91%,-32.84%
SEER,-1.06%,-2.37%,-4.32%
IVAC,-3.11%,-6.12%,-9.18%
IXAQ,0.26%,0.69%,4.15%
GAIA,5.86%,-0.92%,24.98%
RVSB,1.63%,8.33%,-4.74%
TBMC,0.28%,0.57%,2.96%
IMAB,7.21%,-11.34%,-24.81%
ZTEK,-0.52%,-5.54%,-17.28%
BOWN,0.32%,0.77%,2.59%
PBHC,-0.96%,7.54%,17.28%
SHIM,-10.78%,12.17%,-32.85%
MIST,5.45%,3.62%,-16.78%
CASI,-1.30%,10.57%,30.95%
XTKG,-26.16%,-37.71%,-60.52%
CBAT,-6.99%,-17.90%,-9.32%
INCR,6.38%,-1.74%,5.13%
BRID,10.96%,9.22%,2.48%
SATL,-1.72%,-6.79%,-26.23%
PFX,-0.61%,1.01%,11.65%
ZENV,1.67%,-14.83%,-6.49%
GIFI,1.49%,-3.63%,3.32%
CMTL,0.01%,-0.66%,-39.45%
PROV,3.19%,6.07%,5.14%
ASYS,7.69%,6.34%,18.81%
CTMX,-3.64%,-8.87%,-30.02%
RMTI,30.20%,48.57%,76.89%
AFJK,0.39%,0.80%,1.64%
GSIW,2.57%,3.28%,-14.13%
SGA,-2.05%,-2.53%,-24.51%
BCOV,7.62%,1.95%,5.90%
SKYX,-9.27%,-9.40%,-27.64%
SRBK,0.97%,3.53%,4.90%
SGMT,3.99%,-6.63%,-39.32%
SSSS,1.45%,-0.46%,-2.41%
EVGR,0.08%,0.61%,3.09%
BSBK,0.17%,2.74%,0.37%
GLAC,0.20%,0.67%,1.72%
AERT,-4.93%,3.24%,1.45%
COYA,-1.33%,-9.14%,-20.52%
AMLI,-3.45%,-19.55%,-48.02%
FNWB,5.49%,8.57%,-15.60%
IFRX,13.35%,6.41%,6.86%
QETA,0.22%,0.29%,1.28%
ASMB,15.05%,12.83%,29.97%
HLVX,9.22%,-62.52%,-84.44%
PPIH,16.36%,17.02%,27.76%
DYCQ,0.41%,0.75%,0.88%
SUNS,14.73%,15.25%,15.25%
TDUP,-22.33%,-46.65%,-57.76%
CDTX,4.29%,6.40%,-6.35%
BCAB,6.58%,11.12%,-17.18%
BNTC,6.62%,8.47%,58.77%
KVHI,0.60%,-0.70%,-6.83%
BKHA,0.24%,0.46%,0.46%
CITE,-0.10%,1.10%,4.36%
ACAB,0.31%,0.39%,3.97%
DBVT,-5.45%,-2.43%,-36.69%
TMTC,0.13%,0.97%,4.42%
EPRX,3.94%,4.49%,-18.11%
SND,6.16%,2.37%,4.53%
RBKB,-3.35%,-1.19%,3.19%
RANI,22.66%,2.36%,-11.59%
IROH,0.05%,0.38%,0.79%
LUNA,-8.87%,-17.73%,-47.62%
MFH,-9.13%,-12.60%,-15.57%
ONYX,0.25%,0.64%,3.47%
FFIE,-14.65%,-47.44%,-65.46%
FAT,-1.33%,0.93%,-19.09%
FATBB,,0.93%,-19.09%
FSHP,-0.09%,-0.09%,-0.09%
AUID,-5.23%,-12.07%,-7.27%
NEOV,-5.05%,-2.73%,27.27%
TIL,11.67%,14.02%,24.68%
GAQ,-0.34%,0.15%,3.20%
MNTX,0.46%,-4.88%,-32.07%
CMRX,8.76%,10.04%,1.54%
HSPO,0.38%,0.88%,3.65%
BYNO,-0.98%,0.25%,4.02%
MAYS,-1.56%,-1.71%,-4.66%
PWUP,-0.51%,-0.88%,3.05%
AIRG,4.05%,10.35%,51.37%
ACRS,-2.98%,-4.02%,-2.24%
SY,2.25%,-5.40%,-14.47%
OVID,23.66%,29.14%,-52.45%
ALVR,2.19%,1.33%,-16.91%
OMGA,-6.89%,-20.12%,-44.80%
EMCG,0.74%,1.65%,4.60%
KOSS,18.56%,25.05%,124.37%
ALGS,-0.40%,6.65%,-23.49%
SPWH,9.48%,0.81%,-32.79%
SLS,8.54%,12.51%,21.46%
LSB,4.05%,-8.08%,-24.05%
RSSS,2.40%,5.00%,0.99%
MCHX,1.50%,16.62%,34.27%
TOP,0.90%,-6.72%,-24.45%
VMCA,0.17%,0.29%,4.12%
ARBK,5.30%,3.47%,-20.55%
ATOM,-3.22%,-17.45%,-47.14%
TBNK,3.62%,8.80%,9.46%
CODA,1.77%,10.08%,17.52%
CDAQ,-1.48%,-0.98%,1.29%
FIAC,0.13%,1.18%,5.20%
RLMD,-6.96%,-17.23%,-28.25%
BOLD,13.09%,-4.29%,-48.14%
NPAB,-3.63%,3.09%,14.95%
IKNA,3.07%,3.28%,9.41%
OAKU,1.21%,2.08%,4.78%
WIMI,1.34%,-4.70%,-6.47%
LATG,0.87%,1.92%,6.35%
DPCS,0.89%,2.35%,6.44%
NB,-2.70%,-1.67%,-29.14%
WW,9.91%,-8.51%,-69.44%
INVE,-3.20%,-12.29%,-42.94%
BLEU,-0.04%,0.54%,3.45%
QMMM,14.51%,16.33%,16.33%
GTAC,1.49%,3.12%,9.16%
AITR,0.24%,0.52%,1.22%
OMEX,3.99%,-9.32%,-4.19%
RAPT,-8.23%,-20.70%,-78.47%
PLCE,-12.25%,-20.51%,-58.02%
VTSI,-12.43%,-16.71%,-33.73%
BEEM,-5.17%,-8.37%,-17.14%
TGAA,-0.34%,-0.73%,2.65%
XFIN,-0.15%,0.14%,3.00%
AISP,-7.90%,-17.00%,-43.25%
PIII,-12.37%,-10.49%,-41.28%
RSTN,-3.35%,-10.20%,-13.91%
MGYR,-0.37%,4.07%,10.96%
CRGO,-2.03%,-13.85%,-36.31%
BAYA,0.32%,0.81%,1.45%
PMVP,2.83%,0.18%,-15.91%
SILC,3.09%,-9.17%,-17.37%
PRLH,0.13%,0.31%,2.30%
INAQ,-0.33%,-0.64%,4.38%
JVSA,0.28%,0.63%,1.07%
REFR,6.03%,13.27%,53.37%
GAN,6.65%,12.34%,18.46%
YI,-12.27%,-14.52%,-32.19%
NHTC,-1.42%,-1.49%,6.31%
SDIG,56.09%,36.35%,16.87%
FORA,0.40%,-3.27%,-9.03%
MDXH,3.74%,7.67%,-4.30%
ATMV,,7.67%,-4.30%
AEAE,-2.64%,-0.86%,5.29%
FEBO,-36.30%,-51.35%,-39.87%
YTRA,2.60%,8.44%,-6.69%
PFIE,6.34%,8.11%,4.51%
FANH,-1.49%,-17.89%,-67.20%
UPC,-13.36%,-6.57%,39.11%
GNLX,3.44%,-2.24%,-68.31%
FNVT,0.47%,1.17%,5.24%
TETE,0.30%,0.81%,3.47%
ATMC,0.60%,0.97%,4.77%
LICN,4.09%,18.53%,44.49%
ONCY,-1.41%,-3.99%,-14.98%
MDBH,-13.97%,-6.09%,-15.22%
CLSD,-4.67%,-11.62%,-19.60%
CLRB,8.32%,-6.87%,-26.42%
NEON,76.32%,105.61%,177.51%
HYPR,0.46%,5.11%,6.15%
CBRG,0.00%,0.08%,4.21%
IRAA,-3.00%,-2.38%,1.81%
IVCP,0.26%,1.14%,3.70%
NSPR,-1.28%,5.98%,11.10%
VANI,7.96%,6.08%,-4.51%
BYSI,6.09%,-7.76%,6.43%
SLNG,-4.67%,-3.54%,-7.45%
GNTA,-5.77%,6.20%,-3.27%
STCN,-0.10%,-3.73%,12.90%
BOCN,1.00%,1.79%,4.95%
CNTY,1.43%,-2.76%,-24.92%
BHAC,-2.51%,-0.56%,1.71%
SPRO,5.99%,3.02%,-4.59%
HNNA,10.85%,23.59%,40.54%
EURK,,23.59%,40.54%
NVNO,4.77%,3.09%,10.66%
MITA,4.22%,5.34%,7.99%
TYGO,-8.81%,-18.85%,-22.04%
TELA,-18.67%,-31.86%,-46.22%
MSSA,-0.31%,0.18%,3.79%
AENT,-21.80%,-45.92%,-31.19%
ELVA,-4.10%,-14.71%,-34.37%
LSBK,0.28%,1.67%,10.98%
UBCP,1.12%,-1.13%,-0.80%
UONE,-2.66%,-0.30%,-29.38%
GRDI,-3.31%,-11.29%,-41.60%
PDEX,9.70%,13.17%,16.41%
MRNS,15.34%,11.59%,-72.93%
SSIC,-1.81%,-2.38%,13.04%
VBFC,2.12%,6.54%,6.09%
DTSQ,,6.54%,6.09%
CCG,5.00%,8.24%,-72.78%
ABLV,17.65%,32.89%,-20.86%
ELTK,5.31%,6.84%,-12.81%
FRLA,0.33%,0.39%,3.05%
WRAP,-2.16%,-9.02%,-34.98%
NDLS,-4.59%,-8.86%,-29.23%
DTIL,6.48%,1.47%,-14.98%
CHCI,5.90%,9.40%,27.01%
ADGM,-27.69%,-53.12%,-58.79%
CELU,1.13%,0.12%,-9.21%
DIST,-0.31%,-0.03%,1.53%
SIEB,-0.05%,-2.43%,-11.11%
LOOP,0.77%,-13.63%,-43.10%
NVAC,-0.20%,1.79%,8.37%
HGBL,-14.74%,-23.01%,-31.77%
RRGB,-24.01%,-35.84%,-52.13%
ICCH,0.70%,1.41%,30.17%
SOND,133.67%,126.36%,120.48%
PAVS,-6.68%,0.00%,-42.60%
PTWO,0.91%,-1.07%,10.00%
GLLI,0.49%,1.00%,3.74%
AFAR,1.79%,3.45%,7.94%
CLOE,-6.46%,-6.41%,-1.41%
HAIA,-0.44%,0.50%,3.27%
NCTY,4.04%,-7.44%,3.70%
GSIT,3.77%,-4.09%,-12.39%
AUBN,0.52%,-0.11%,-6.56%
AIMAU,,-0.11%,-6.56%
RFAC,0.23%,1.26%,5.25%
VOXX,80.18%,68.76%,-29.31%
FOSL,-2.52%,-12.83%,-4.78%
UONEK,0.23%,-5.69%,-45.69%
VOR,-0.54%,-8.27%,-48.61%
SOTK,5.82%,3.73%,-12.58%
QUBT,4.19%,5.68%,-16.29%
ASCB,-2.08%,-0.96%,1.76%
USGO,-5.15%,-11.06%,-15.96%
CURI,15.83%,15.13%,53.19%
HOOK,11.28%,-1.95%,-17.33%
AFMD,-3.24%,-16.07%,-19.65%
BNAI,-21.90%,-45.12%,-77.92%
PETS,-6.98%,-17.41%,-40.55%
FTII,-0.99%,-1.85%,0.27%
ALLK,-6.46%,-17.76%,-51.37%
UBXG,-85.35%,-81.34%,-75.25%
SELX,3.10%,-7.79%,-67.58%
PRE,-13.38%,-17.60%,-6.82%
CSBR,2.48%,-2.09%,-9.57%
EGIO,18.36%,9.01%,-5.91%
ARQQ,4.80%,1.68%,-26.83%
IPWR,-3.95%,1.73%,-5.91%
SCYX,-18.71%,-24.11%,-19.97%
ABAT,6.02%,3.84%,-50.88%
BEAT,-1.83%,-10.30%,9.38%
AIRT,-0.06%,-4.00%,8.19%
ENTX,6.31%,-2.26%,15.51%
BLRX,-4.11%,-0.11%,-32.13%
MTC,-2.31%,-19.22%,-79.86%
TORO,0.70%,-4.30%,-24.00%
UG,20.90%,33.23%,63.68%
BNR,-8.27%,-10.54%,-24.29%
TTOO,-6.67%,-21.72%,-16.08%
UPLD,5.35%,-3.71%,-29.62%
SIFY,-2.28%,-12.28%,-69.35%
BOTJ,0.72%,8.74%,18.64%
FUSB,3.46%,5.94%,8.29%
GBBK,-0.07%,-0.07%,3.24%
THTX,-3.97%,-7.19%,-10.98%
USAU,4.25%,-0.56%,25.46%
ABIO,22.25%,17.33%,53.35%
WFCF,0.19%,-3.02%,-11.52%
JUNE,3.63%,1.40%,4.92%
SSBI,-2.28%,-5.24%,-17.19%
NAAS,-9.67%,-9.18%,-81.14%
MNOV,20.81%,11.68%,1.61%
LOAN,-1.70%,-1.46%,3.94%
NTRB,-2.31%,-8.72%,40.30%
HHGC,0.76%,0.40%,3.11%
EGRX,8.27%,-3.85%,-10.24%
INTS,-3.99%,-8.59%,-7.68%
VUZI,-13.81%,-28.02%,-45.28%
KRON,-7.74%,-13.95%,-10.72%
IMMX,5.49%,3.83%,-33.39%
MURA,-0.06%,0.77%,-18.20%
CTSO,-1.64%,6.02%,1.35%
ANGH,1.35%,-5.66%,-20.86%
BYFC,38.65%,45.89%,35.26%
GRTS,-6.21%,-19.93%,-65.56%
ONDS,2.15%,7.82%,-16.18%
FDSB,2.46%,2.46%,2.46%
FARM,6.68%,3.12%,-9.78%
SELF,4.28%,5.58%,12.71%
BAFN,6.69%,11.87%,15.73%
CCTS,-0.61%,-0.54%,4.05%
LRFC,-1.38%,-2.88%,-3.51%
CLGN,9.55%,5.16%,-4.53%
LIVE,1.23%,-9.23%,-25.10%
BCG,-4.73%,-28.34%,-59.25%
BMR,-3.79%,-22.00%,-18.44%
MODD,12.29%,15.08%,11.43%
IROQ,3.75%,5.53%,12.24%
EDRY,-2.32%,-9.42%,-2.13%
FAAS,-22.15%,-69.50%,-86.62%
OPXS,3.43%,5.90%,21.44%
HYMC,-2.34%,-7.60%,-11.41%
CNTB,-9.11%,-19.65%,-25.44%
FLUX,-1.08%,-4.35%,-16.55%
SHLT,-21.49%,-29.17%,-53.53%
FTHM,16.41%,37.12%,17.17%
RDIB,,37.12%,17.17%
AIRE,-1.43%,2.64%,-26.51%
CODX,17.67%,16.54%,23.05%
OPTX,3.05%,-22.98%,-62.25%
FBLG,-33.78%,-57.36%,-79.95%
ROCL,-0.41%,0.89%,4.65%
VIVK,-1.62%,-8.54%,49.09%
HHS,-2.44%,-6.23%,0.18%
LNSR,4.04%,0.66%,20.88%
NBST,0.26%,0.43%,2.21%
COCH,16.86%,23.98%,3.94%
LEE,-4.99%,-15.74%,-19.89%
PXS,-0.27%,0.53%,9.89%
XGN,8.80%,32.96%,58.50%
ANEB,-1.54%,-9.33%,-16.08%
BRAC,0.70%,1.53%,5.92%
GEG,-0.96%,-0.52%,-5.12%
AVTE,6.03%,-14.61%,-88.26%
BUJA,0.06%,0.60%,2.83%
GDC,150.94%,253.95%,237.37%
LPTH,-2.67%,0.54%,-2.54%
AOGO,0.17%,0.33%,1.93%
UCL,-1.11%,-10.72%,-15.63%
CLRC,0.06%,0.91%,5.50%
RGS,-4.38%,3.73%,98.19%
MESA,-3.18%,-13.26%,21.10%
VCSA,10.13%,-10.45%,-44.49%
STBX,9.37%,1.97%,-23.69%
WOK,-3.29%,-3.29%,-3.29%
RPHM,5.83%,3.42%,-30.27%
CLST,-1.90%,-0.82%,0.18%
CAPT,3.64%,-15.34%,-54.54%
MSAI,26.57%,27.55%,-37.89%
PRPH,-12.76%,-28.35%,-49.16%
LVLU,3.11%,-14.24%,-23.68%
BWEN,-14.52%,-28.88%,-19.87%
PDYN,1.97%,-4.28%,28.30%
RENT,3.65%,-17.70%,-8.41%
FEAM,-26.99%,-37.92%,-52.44%
NCSM,14.77%,21.55%,32.38%
BRFH,-5.44%,-6.60%,67.10%
AQU,0.80%,1.39%,4.22%
ALRN,11.99%,-7.37%,-34.45%
CMBM,-8.57%,-23.37%,-55.36%
LTRN,4.56%,-0.03%,-14.92%
SWVL,-3.92%,-11.21%,-10.20%
IPW,-1.98%,-16.38%,38.41%
LVTX,-0.53%,-3.72%,-14.20%
MNY,-12.70%,-29.56%,-35.89%
HSON,-1.34%,1.30%,9.07%
CPTN,0.47%,10.21%,5.23%
GODN,-0.21%,0.42%,3.57%
PRTS,-1.20%,-16.66%,-55.98%
CRWS,-1.10%,-2.70%,-6.27%
MARX,0.06%,0.81%,2.89%
FKWL,0.69%,7.00%,28.64%
HOUR,13.89%,25.87%,8.14%
BCOW,0.96%,5.97%,21.38%
AWRE,-0.83%,10.12%,25.51%
SHOT,13.95%,-9.84%,-59.73%
KPLT,-16.85%,-22.85%,-4.62%
AGAE,-1.06%,1.32%,23.23%
CPBI,1.96%,8.64%,14.00%
ALSA,-0.37%,1.67%,6.34%
ESLA,-22.23%,-16.28%,-6.43%
VSAC,0.30%,2.24%,7.41%
TRSG,3.19%,-10.77%,-30.86%
LEXX,-14.51%,-6.00%,10.55%
